,Unnamed: 0,data,day,uid,data_test,Q1_question,Q1_response
1479,1479,"{""Q1"":""2"",""__name__"":""daily_weekday"",""RespTime_0"":""1708392614,002;1708392616,347"",""__user_triggered__"":""false""}",2024-02-19 20:30:16.346,t0022@sreflect,"{'Q1': '2', '__name__': 'daily_weekday', 'RespTime_0': '1708392614,002;1708392616,347', '__user_triggered__': 'false'}",How are you feeling?,2
1480,1480,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708394565.289;1708394567.589"",""__user_triggered__"":""false""}",2024-02-19 21:02:47.588,t0003@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708394565.289;1708394567.589', '__user_triggered__': 'false'}",How are you feeling?,4
1481,1481,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1708395075.609;1708395077.423"",""__user_triggered__"":""false""}",2024-02-19 21:11:17.423,t0010@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1708395075.609;1708395077.423', '__user_triggered__': 'false'}",How are you feeling?,3
1482,1482,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708394739,440;1708394742,936"",""__user_triggered__"":""false""}",2024-02-19 21:05:42.936,t0011@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708394739,440;1708394742,936', '__user_triggered__': 'false'}",How are you feeling?,4
1483,1483,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708395447.219;1708395449.638"",""__user_triggered__"":""false""}",2024-02-19 21:17:29.638,t0019@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708395447.219;1708395449.638', '__user_triggered__': 'false'}",How are you feeling?,4
1485,1485,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1708396375.697;1708396377.460"",""__user_triggered__"":""false""}",2024-02-19 21:32:57.460,t0006@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1708396375.697;1708396377.460', '__user_triggered__': 'false'}",How are you feeling?,5
1486,1486,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708398809.589;1708398810.822"",""__user_triggered__"":""false""}",2024-02-19 22:13:30.822,t0007@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708398809.589;1708398810.822', '__user_triggered__': 'false'}",How are you feeling?,4
1487,1487,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708398472.112;1708398491.322"",""__user_triggered__"":""false""}",2024-02-19 22:08:11.322,t0014@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708398472.112;1708398491.322', '__user_triggered__': 'false'}",How are you feeling?,4
1488,1488,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1708397723.227;1708397734.872"",""__user_triggered__"":""false""}",2024-02-19 21:55:34.871,t0020@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1708397723.227;1708397734.872', '__user_triggered__': 'false'}",How are you feeling?,3
1489,1489,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1708400067.393;1708400071.588"",""__user_triggered__"":""false""}",2024-02-19 22:34:31.588,t0013@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1708400067.393;1708400071.588', '__user_triggered__': 'false'}",How are you feeling?,3
1492,1492,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708399942,492;1708399945,461"",""__user_triggered__"":""false""}",2024-02-19 22:32:25.460,t0008@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708399942,492;1708399945,461', '__user_triggered__': 'false'}",How are you feeling?,4
1495,1495,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708402188.074;1708402190.494"",""__user_triggered__"":""true""}",2024-02-19 23:09:50.493,t0005@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708402188.074;1708402190.494', '__user_triggered__': 'true'}",How are you feeling?,4
1497,1497,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708403410.849;1708403418.729"",""__user_triggered__"":""false""}",2024-02-19 21:30:18.729,t0009@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708403410.849;1708403418.729', '__user_triggered__': 'false'}",How are you feeling?,4
1501,1501,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708401779.906;1708401781.234"",""__user_triggered__"":""true""}",2024-02-19 23:03:01.233,t0018@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708401779.906;1708401781.234', '__user_triggered__': 'true'}",How are you feeling?,4
1505,1505,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1708405686.989;1708405689.523"",""__user_triggered__"":""true""}",2024-02-20 00:08:09.523,t0012@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1708405686.989;1708405689.523', '__user_triggered__': 'true'}",How are you feeling?,5
1510,1510,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708446851.830;1708446878.734"",""__user_triggered__"":""true""}",2024-02-20 11:34:38.733,t0017@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708446851.830;1708446878.734', '__user_triggered__': 'true'}",How are you feeling?,4
1571,1571,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1708477510,186;1708477513,118"",""__user_triggered__"":""false""}",2024-02-20 20:05:13.118,t0022@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1708477510,186;1708477513,118', '__user_triggered__': 'false'}",How are you feeling?,3
1573,1573,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1708481497.602;1708481501.281"",""__user_triggered__"":""false""}",2024-02-20 21:11:41.280,t0016@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1708481497.602;1708481501.281', '__user_triggered__': 'false'}",How are you feeling?,5
1574,1574,"{""Q1"":""2"",""__name__"":""daily_weekday"",""RespTime_0"":""1708480809.973;1708480813.289"",""__user_triggered__"":""false""}",2024-02-20 21:00:13.289,t0017@sreflect,"{'Q1': '2', '__name__': 'daily_weekday', 'RespTime_0': '1708480809.973;1708480813.289', '__user_triggered__': 'false'}",How are you feeling?,2
1575,1575,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708480850.356;1708480852.018"",""__user_triggered__"":""false""}",2024-02-20 21:00:52.017,t0019@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708480850.356;1708480852.018', '__user_triggered__': 'false'}",How are you feeling?,4
1576,1576,"{""Q1"":""1"",""__name__"":""daily_weekday"",""RespTime_0"":""1708481143.846;1708481145.240"",""__user_triggered__"":""false""}",2024-02-20 21:05:45.240,t0002@sreflect,"{'Q1': '1', '__name__': 'daily_weekday', 'RespTime_0': '1708481143.846;1708481145.240', '__user_triggered__': 'false'}",How are you feeling?,1
1577,1577,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708481110.288;1708481111.408"",""__user_triggered__"":""false""}",2024-02-20 21:05:11.407,t0004@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708481110.288;1708481111.408', '__user_triggered__': 'false'}",How are you feeling?,4
1578,1578,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708480843.102;1708480845.882"",""__user_triggered__"":""false""}",2024-02-20 21:00:45.881,t0005@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708480843.102;1708480845.882', '__user_triggered__': 'false'}",How are you feeling?,4
1579,1579,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708481292.677;1708481296.029"",""__user_triggered__"":""false""}",2024-02-20 21:08:16.029,t0015@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708481292.677;1708481296.029', '__user_triggered__': 'false'}",How are you feeling?,4
1580,1580,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708481661.846;1708481664.405"",""__user_triggered__"":""false""}",2024-02-20 21:14:24.404,t0006@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708481661.846;1708481664.405', '__user_triggered__': 'false'}",How are you feeling?,4
1581,1581,"{""Q1"":""1"",""__name__"":""daily_weekday"",""RespTime_0"":""1708482883,817;1708482886,510"",""__user_triggered__"":""false""}",2024-02-20 21:34:46.509,t0008@sreflect,"{'Q1': '1', '__name__': 'daily_weekday', 'RespTime_0': '1708482883,817;1708482886,510', '__user_triggered__': 'false'}",How are you feeling?,1
1582,1582,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708482753.999;1708482755.682"",""__user_triggered__"":""false""}",2024-02-20 21:32:35.681,t0018@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708482753.999;1708482755.682', '__user_triggered__': 'false'}",How are you feeling?,4
1583,1583,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1708483230.419;1708483232.535"",""__user_triggered__"":""false""}",2024-02-20 21:40:32.535,t0007@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1708483230.419;1708483232.535', '__user_triggered__': 'false'}",How are you feeling?,3
1584,1584,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1708484495.209;1708484497.036"",""__user_triggered__"":""false""}",2024-02-20 22:01:37.036,t0010@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1708484495.209;1708484497.036', '__user_triggered__': 'false'}",How are you feeling?,3
1585,1585,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1708486312.145;1708486313.643"",""__user_triggered__"":""false""}",2024-02-20 22:31:53.642,t0012@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1708486312.145;1708486313.643', '__user_triggered__': 'false'}",How are you feeling?,5
1586,1586,"{""Q1"":""2"",""__name__"":""daily_weekday"",""RespTime_0"":""1708486206.683;1708486224.219"",""__user_triggered__"":""false""}",2024-02-20 22:30:24.219,t0013@sreflect,"{'Q1': '2', '__name__': 'daily_weekday', 'RespTime_0': '1708486206.683;1708486224.219', '__user_triggered__': 'false'}",How are you feeling?,2
1588,1588,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708488010.672;1708488013.847"",""__user_triggered__"":""false""}",2024-02-20 21:00:13.846,t0009@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708488010.672;1708488013.847', '__user_triggered__': 'false'}",How are you feeling?,4
1596,1596,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708485981.027;1708485984.186"",""__user_triggered__"":""false""}",2024-02-20 22:26:24.186,t0003@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708485981.027;1708485984.186', '__user_triggered__': 'false'}",How are you feeling?,4
1655,1655,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1708564418,770;1708564422,016"",""__user_triggered__"":""false""}",2024-02-21 20:13:42.016,t0022@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1708564418,770;1708564422,016', '__user_triggered__': 'false'}",How are you feeling?,5
1658,1658,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708567338.465;1708567339.964"",""__user_triggered__"":""false""}",2024-02-21 21:02:19.963,t0019@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708567338.465;1708567339.964', '__user_triggered__': 'false'}",How are you feeling?,4
1660,1660,"{""Q1"":""2"",""__name__"":""daily_weekday"",""RespTime_0"":""1708568115.108;1708568116.533"",""__user_triggered__"":""false""}",2024-02-21 21:15:16.532,t0002@sreflect,"{'Q1': '2', '__name__': 'daily_weekday', 'RespTime_0': '1708568115.108;1708568116.533', '__user_triggered__': 'false'}",How are you feeling?,2
1661,1661,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1708567758.925;1708567762.744"",""__user_triggered__"":""false""}",2024-02-21 21:09:22.743,t0003@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1708567758.925;1708567762.744', '__user_triggered__': 'false'}",How are you feeling?,3
1662,1662,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708567219.657;1708567221.297"",""__user_triggered__"":""false""}",2024-02-21 21:00:21.296,t0004@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708567219.657;1708567221.297', '__user_triggered__': 'false'}",How are you feeling?,4
1663,1663,"{""Q1"":""2"",""__name__"":""daily_weekday"",""RespTime_0"":""1708567843.066;1708567844.651"",""__user_triggered__"":""false""}",2024-02-21 21:10:44.651,t0007@sreflect,"{'Q1': '2', '__name__': 'daily_weekday', 'RespTime_0': '1708567843.066;1708567844.651', '__user_triggered__': 'false'}",How are you feeling?,2
1664,1664,"{""Q1"":""2"",""__name__"":""daily_weekday"",""RespTime_0"":""1708567603.725;1708567607.270"",""__user_triggered__"":""false""}",2024-02-21 21:06:47.269,t0016@sreflect,"{'Q1': '2', '__name__': 'daily_weekday', 'RespTime_0': '1708567603.725;1708567607.270', '__user_triggered__': 'false'}",How are you feeling?,2
1665,1665,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1708568969.489;1708568972.752"",""__user_triggered__"":""false""}",2024-02-21 21:29:32.752,t0020@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1708568969.489;1708568972.752', '__user_triggered__': 'false'}",How are you feeling?,3
1666,1666,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708568961.620;1708568965.584"",""__user_triggered__"":""false""}",2024-02-21 21:29:25.584,t0006@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708568961.620;1708568965.584', '__user_triggered__': 'false'}",How are you feeling?,4
1667,1667,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708571993.040;1708571994.438"",""__user_triggered__"":""false""}",2024-02-21 22:19:54.437,t0010@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708571993.040;1708571994.438', '__user_triggered__': 'false'}",How are you feeling?,4
1670,1670,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708574416.102;1708574418.998"",""__user_triggered__"":""true""}",2024-02-21 23:00:18.997,t0005@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708574416.102;1708574418.998', '__user_triggered__': 'true'}",How are you feeling?,4
1671,1671,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708572497,887;1708572501,195"",""__user_triggered__"":""false""}",2024-02-21 22:28:21.194,t0008@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708572497,887;1708572501,195', '__user_triggered__': 'false'}",How are you feeling?,4
1672,1672,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708574412.965;1708574419.086"",""__user_triggered__"":""false""}",2024-02-21 21:00:19.085,t0009@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708574412.965;1708574419.086', '__user_triggered__': 'false'}",How are you feeling?,4
1680,1680,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1708573871.163;1708573872.728"",""__user_triggered__"":""false""}",2024-02-21 22:51:12.727,t0012@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1708573871.163;1708573872.728', '__user_triggered__': 'false'}",How are you feeling?,5
1733,1733,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708644640.331;1708644641.540"",""__user_triggered__"":""true""}",2024-02-22 18:30:41.539,t0018@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708644640.331;1708644641.540', '__user_triggered__': 'true'}",How are you feeling?,4
1737,1737,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708645754.326;1708645755.584"",""__user_triggered__"":""true""}",2024-02-22 18:49:15.584,t0014@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708645754.326;1708645755.584', '__user_triggered__': 'true'}",How are you feeling?,4
1742,1742,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708650008.430;1708650010.559"",""__user_triggered__"":""false""}",2024-02-22 20:00:10.559,t0016@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708650008.430;1708650010.559', '__user_triggered__': 'false'}",How are you feeling?,4
1743,1743,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708653605.904;1708653607.363"",""__user_triggered__"":""false""}",2024-02-22 21:00:07.362,t0004@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708653605.904;1708653607.363', '__user_triggered__': 'false'}",How are you feeling?,4
1745,1745,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1708653642.606;1708653644.678"",""__user_triggered__"":""false""}",2024-02-22 21:00:44.677,t0018@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1708653642.606;1708653644.678', '__user_triggered__': 'false'}",How are you feeling?,3
1746,1746,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1708653192,846;1708653195,820"",""__user_triggered__"":""false""}",2024-02-22 20:53:15.819,t0022@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1708653192,846;1708653195,820', '__user_triggered__': 'false'}",How are you feeling?,3
1747,1747,"{""Q1"":""2"",""__name__"":""daily_weekday"",""RespTime_0"":""1708654939.150;1708654940.410"",""__user_triggered__"":""false""}",2024-02-22 21:22:20.410,t0002@sreflect,"{'Q1': '2', '__name__': 'daily_weekday', 'RespTime_0': '1708654939.150;1708654940.410', '__user_triggered__': 'false'}",How are you feeling?,2
1748,1748,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708653838.854;1708653841.339"",""__user_triggered__"":""false""}",2024-02-22 21:04:01.338,t0017@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708653838.854;1708653841.339', '__user_triggered__': 'false'}",How are you feeling?,4
1749,1749,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1708653621.836;1708653623.620"",""__user_triggered__"":""false""}",2024-02-22 21:00:23.619,t0019@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1708653621.836;1708653623.620', '__user_triggered__': 'false'}",How are you feeling?,4
1750,1750,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1708653653.940;1708653660.663"",""__user_triggered__"":""false""}",2024-02-22 21:01:00.663,t0020@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1708653653.940;1708653660.663', '__user_triggered__': 'false'}",How are you feeling?,3
1751,1751,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1708654262.079;1708654264.522"",""__user_triggered__"":""false""}",2024-02-22 21:11:04.522,t0006@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1708654262.079;1708654264.522', '__user_triggered__': 'false'}",How are you feeling?,5
